Descripcion,Precio,Proveedor
IBUPROFENO 800MG TAB X10 BRIXMEDIC,0.89,Sajja Medic
IBUPROFENO-TIOCOLCHICOSIDO 600MG-4MG  TAB -BRIXMEDIC-,1.62,Sajja Medic
IRBESARTAN 150MG TAB X 10 BRIXMEDIC ,3.01,Sajja Medic
IRBESARTAN 300MG TAB X 10 BRIXMEDIC ,3.63,Sajja Medic
LEVOFLOXACINA 500MG TAB X 10 BRIXMEDIC,1.74,Sajja Medic
LEVOFLOXACINA 750MG TAB X 10 BRIXMEDIC,2.57,Sajja Medic
LISINOPRIL 10MG TAB X 10 BRIXMEDIC,0.75,Sajja Medic
LISINOPRIL 20 MG TAB X10 BRIXMEDIC,1.11,Sajja Medic
LORATADINA 10 MG TAB - BRIXMEDIC -,0.46,Sajja Medic
"LOSARTAN 50MG/HIDROCLOROTIAZIDA 12,5MG TAB X 10 BRIXMEDIC",0.55,Sajja Medic
LOSARTAN POTASICO 100MG TAB X 10 - BRIXMEDIC -,0.76,Sajja Medic
LOSARTAN POTASICO 50MG TAB X 10 - BRIXMEDIC -,0.49,Sajja Medic
MELATONINA+VIT B6 10MG TABX60 -BRIXMEDIC-,10.44,Sajja Medic
MELOXICAM 15MG TAB X 10 -BRIXMEDIC-,0.61,Sajja Medic
METFORMINA 500MG TAB X 10 BRIXMEDIC,0.29,Sajja Medic
METFORMINA 850MG TAB X 10 BRIXMEDIC,0.6,Sajja Medic
METRONIDAZOL 500MG TABX10 BRIXMEDIC ,0.63,Sajja Medic
MONTELOKAST 10MG+DESLORATADINA 5MG TAB X 10-BRIXMEDIC-,1.15,Sajja Medic
MONTELUKAST 10MG TAB - BRIXMEDIC -,0.99,Sajja Medic
MONTELUKAST 5MG TAB - BRIXMEDIC -,0.75,Sajja Medic
NIFEDIPINA 10MG TAB X10 BRIXMEDIC,0.31,Sajja Medic
NIFEDIPINA 20MG TAB X10 BRIXMEDIC,0.42,Sajja Medic
PANTOPRAZOL 40MG TAB X 10 BRIXMEDIC,0.53,Sajja Medic
PENTOXIFILINA 400 MG TAB - BRIXMEDIC -,2.24,Sajja Medic
PREGABALINA 75MG CAPSX10 BRIXMEEDIC ,0.54,Sajja Medic
PREGABALINA 150 MG CAPS - BRIXMEDIC -,0.77,Sajja Medic
PROPRANOLOL 40 MG TAB - BRIXMEDIC -,0.45,Sajja Medic
ROSUVASTATINA USP 10MG TAB X 10 -BRIXMEDIC-,0.57,Sajja Medic
ROSUVASTATINA USP 20MG TAB X 10 -BRIXMEDIC-,0.93,Sajja Medic
SIMVASTATINA USP 40MG TAB X 10 -BRIXMEDIC-,1.17,Sajja Medic
SULTAMICILINA 750MG TAB -BRIXMEDIC-,8.1,Sajja Medic
TADABRIX ( TADALAFIL ) 20 MG TAB - BRIXMEDIC -,0.52,Sajja Medic
TAMSULOSINA 0.4 MG CAPS - BRIXMEDIC -,0.61,Sajja Medic
TRIMETOPRIM 160MG/800MG TAB BRIXMEDIC,0.93,Sajja Medic
TRIMETOPRIM 80MG/400Mg TAB X 10 - BRIXMEDIC-,0.45,Sajja Medic
VALSARTAN 160MG TAB X 10 BRIXMEDIC,3.18,Sajja Medic
VALSARTAN 80 MG TAB - BRIXMEDIC -,1.87,Sajja Medic
VITAMINA B COMPLEJO TAB X 10 BRIXMEDIC,0.39,Sajja Medic
VITAMINA C EFERVECENTE TAB 1GR TUBO X20 BRIXMEDIC,2.36,Sajja Medic
VITAMINA E 400 U.I CAPSULA X 10 - BRIXMEDIC -,1.24,Sajja Medic
VORICONAZOL 200MG TAB X 14 BRIXMEDIC,41.45,Sajja Medic
VORICONAZOL 50MG TAB X 28 BRIXMEDIC,28.96,Sajja Medic
ACETAMINOFEN-CLORFENIRAMINA 125MG/1MG-5 ML (120ML) JARABE BRIXFLU - BRIXMEDIC -,3.81,Sajja Medic
ACETAMINOFEN-CLORFENIRAMINA BRIXFLU GRANULADO (DIA Y NOCHE) -BRIXMEDIC-,9.9,Sajja Medic
ACIDO VALPROICO 250MG/5ML-120ML JARABE BRIXMEDIC ,5,Sajja Medic
"AMOX+ACID. CLAVULA 600MG/42,9MG.5ML-60ML POLVO PARA SUSPENSION  -BRIXMEDIC-",6.66,Sajja Medic
AZITROMICINA POLVO PARA SUSPENSION 200MG/15ML BRIXMEDIC,1.89,Sajja Medic
CETIRIZINA SULUCIÓN ORAL 5MG/5ML - 60ML BRIXMEDIC ,2.2,Sajja Medic
DEXTROMETORFANO 15MG/5ML -120ML JARABE BRIXMEDIC,1.73,Sajja Medic
MUCOBRIX (AMBROXOL- LORATADINA 30MG/5MG-5ML)120 ML JARABE - BRIXMEDIC -,5.4,Sajja Medic
SALES DE REHIDRATACION ORAL SOBRE DE 20.5G -BRIXMEDIC-,13.5,Sajja Medic
VITAMINA B COMPLEJO JBE 100ML BRIXMEDIC,1.32,Sajja Medic
LAGRIMAS ARTIFICIALES CARBOXIMETIL CELULOSA SODICA 0.5% 10ML -BRIXMEDIC-,0.95,Sajja Medic
CREMA PARA HEMORROIDES CON APLICADOR TUBO X 30GR BRIXMEDIC,1.58,Sajja Medic
KETOCONAZOL CREMA 2% W/W 15 GR BRIXMEDIC,1.89,Sajja Medic
LIDOCAINA 5% USP TUBO 30GR BRIXMEDIC,1.69,Sajja Medic
SULFADIAZINA DE PLATA 1%500GR USP BRIXMEDIC,18.6,Sajja Medic
AMIKACINA  500 MG/2ML I.M/I.V  AMPO -BRIXMEDIC-,1.13,Sajja Medic
AMINOFILINA 25MG/10ML I.V AMP BRIXMEDIC,0.49,Sajja Medic
BETAMETASONA 4MG/1ML I.M/I.V AMP BRIXMEDIC,0.19,Sajja Medic
CEFEPIMA USP 1G I.M/I.V POLVO PARA SOLUCION INYEC -BRIXMEDIC-,3.24,Sajja Medic
CEFOTAXIMA USP 1000 MG I.M/I.V POLVO PARA SOLUCION INYEC -BRIXMEDIC-,1.29,Sajja Medic
CEFTRIAXONA BP 1000 MG I.V/I.M POLVO PARA SOLUCION INYEC -BRIXMEDIC-,0.95,Sajja Medic
CITICOLINA 500MG / 2ML SOLUCION INYEC - BRIXMEDIC-,1.49,Sajja Medic
CLINDAMICINA 600MG/4 ML I.M/I.V. AMP BRIXMEDIC,2.7,Sajja Medic
COLISTIMETATO SODICO BP 1.000.000 UI/1 MIU -I.V POLVO P/INYEC -BRIXMEDIC-,27,Sajja Medic
COMPLEJO B AMP 10ML I.M/I.V BRIXMEDIC,0.34,Sajja Medic
COMPLEJO B AMP 10ML I.M/I.V BRIXMEDIC,0.7,Sajja Medic
DEXAMETASONA 8MG/2ML I.M/I.V AMP BRIXMEDIC,0.27,Sajja Medic
DICLOFENAC SODICO 75MG/3ML  IM/IV AMP - BRIXMEDIC -,0.2,Sajja Medic
FUROSEMIDA 20MG/2ML I.M/I.V AMP BRIXMEDIC,0.17,Sajja Medic
GASTROBIX (ESOMEPRAZOL 40MG) I.V POLVO PARA INYEC -BRIXMEDIC-,1.6,Sajja Medic
GENTAMICINA  80MG/2ML  AMP IM/IV BRIXMEDIC,0.25,Sajja Medic
HIDROCORTISONA 100MG/100 ML AMPOLLA -BRIXMEDIC-,0.81,Sajja Medic
HIDROCORTISONA 500MG INYEC I.M/I.V - BRIXMEDIC -,2.17,Sajja Medic
IMIPENEM-CILASTINA USP 500MG  I.V POLVO PARA SOLUCION INYEC -BRIXMEDIC-,9.95,Sajja Medic
LIDOCAINA USP 2% 40MG/2ML  I.DERMICA/S.C INYEC -BRIXMEDIC-,0.21,Sajja Medic
LIDOCAINA 2% USP 400MG/20ML I.V/I.M/S.C/EPI INYEC -BRIXMEDIC-,0.95,Sajja Medic
LIDOCAINA USP 2% 200MG/10ML I.V INYEC-BRIXMEDIC-,0.9,Sajja Medic
MEROPENEM 1GR INY I.V IP BRIXMEDIC-,5.9,Sajja Medic
METILPRENDNISOLONA 500MG INYC IM/IV BRIXMEDIC,7.2,Sajja Medic
"NOXAPRIN 40 (ENOXAPARINA SODICA) INYEC 40MG/0,4ML VIA SUB BRIXMEDIC ",6.87,Sajja Medic
OMEPRAZOL 40MG SOLU INYEC I.V SOLUCIÓN INYECTABLE  -BRIXMEDIC-,1.21,Sajja Medic
ONDASETRON 8MG/4ML I.M/I.V AMP BRIXMEDIC,0.31,Sajja Medic
REMDESIVIR AMPOLLA 100MG I.V LYOPHILIZED KWALITY,15.00,Sajja Medic
SOLUCION FISIOLOGICA AL 09% 500ML SAJJAMEDIC,1.65,Sajja Medic
VITAMINA C 500MG/5ML - I.M/I.V AMP - BRIXMEDIC -,0.51,Sajja Medic
VITAMINA K 10MG/1ML I.M.  AMP BRIXMEDIC,0.57,Sajja Medic
ANASTROZOL 1MG 2X14 TAB BRIXMEDIC,10,Sajja Medic
BICALUTAMINDA 150MG FRASCO X 30  BRIXMEDIC,31,Sajja Medic
CARBOPLATINO BP 150MG/15ML AMPOLLA I.V  BRIXMEDIC,21,Sajja Medic
CARBOPLATINO BP 450MG/45ML AMPOLLA I.V BRIXMEDIC,47,Sajja Medic
CISPLATINO BP 50MG/50ML AMPOLLA I.V BRIXMEDIC,14.85,Sajja Medic
DAUNORRUBICINA CLORHIDRATO USP 20MG POLVO BRIXMEDIC ,16.85,Sajja Medic
"DOCETAXEL USP 20MG/0,5ML SOLU INYECTABLE BRIXMEDIC",32,Sajja Medic
DOCETAXEL USP 80MG/2ML SOLU INYECTABLE BRIXMEDIC,39,Sajja Medic
DOXORRUBICINA CLORHIDRATO USP 50MG POLVO I.V BRIXMEDIC,35.25,Sajja Medic
ENZALUTAMIDA 40MG 2 X 14 CAP BRIXMEDIC,130,Sajja Medic
EPIRRUBICINA CLORHIDRATO USP 50MG POLVO I.V BRIXMEDIC,30,Sajja Medic
EXEMESTANO USP 25MG FRASCO X 10 BRIXMEDIC,21.85,Sajja Medic
GEMCITABINA USP 1000MG POLVO I.V BRIXMEDIC,54.6,Sajja Medic
GEMCITABINA USP 200MG POLVO I.V BRIXMEDIC,15,Sajja Medic
IFOSFAMIDA USP 1GR POLVO I.V BRIXMEDIC ,18,Sajja Medic
IMATINIB 400MG 3 X 10 COMP BRIXMEDIC,48.25,Sajja Medic
"LETROZOL 2,5MG 3 X 10 COMP BRIXMEDIC",12.55,Sajja Medic
"METOTREXATO USP 50MG/2ML AMPOLLA I.V,I.M,I.T,I.A BRIXMEDIC ",6.75,Sajja Medic
"PACLITAXEL 100MG/16,7ML USP AMPOLLA I.V BRIXMEDIC ",51.5,Sajja Medic
PACLITAXEL 300MG/50ML USP AMPOLLA I.V BRIXMEDIC,61,Sajja Medic
PEMETREXED USP 500MG POLVO I.V  BRIXMEDIC,77,Sajja Medic
TEMOZOLAMIDA 100MG TAB -BRIXMEDIC-,99,Sajja Medic
DESCRIPCIÓN DEL PRODUCTO,PRECIO X BLISTER/UNIDAD,Sajja Medic
ALCOHOL AL  70% GALON ,15.5,Sajja Medic
ALGODÓN ROLLO 500GR SUGAMA -JORVAN-,6.12,Sajja Medic
APLICADORES DE ALGODÓN SUGAMA -JORVAN-,0.92,Sajja Medic
COMPRESOR PARA NEBULIZAR ADUL/PED CON MASCARA RJ-202,53.04,Sajja Medic
CONCENTRADOR DE OXIGENO 5 LITROS ,799,Sajja Medic
CUBRE BOCA 4 TIRAS QUIRURGICO  SUGAMA -JORVAN-,3.95,Sajja Medic
CUBRE BOCA KN95 C/VALVULA -NEGRO-,3.75,Sajja Medic
CUBRE BOCA KN95 C/VALVULA -COLORES-,3.95,Sajja Medic
GASA 100 YARDAS SUGAMA -JORVAN-,20.81,Sajja Medic
GUANTES DE NITRILO TALLA L -BRIXMEDIC-,9.08,Sajja Medic
GUANTES DE NITRILO TALLA M -BRIXMEDIC-,9.08,Sajja Medic
JERINGA 10CC -BRIXMEDIC-,10.1,Sajja Medic
JERINGA 20CC CAJA X 50 -BRIXMEDIC-,14.18,Sajja Medic
MASCARA DE OXIGENO ADULTO XL -BRIXMEDIC-,1.12,Sajja Medic
OXIMETRO DE PULSO DIGITAL ,17.34,Sajja Medic
PORTOVAC CON RESORTE 1/8 - SUGAMA JORVAN-,8.07,Sajja Medic
SONDA FOLEY 3 VIAS SILICON #18 -SUGAMA JORVAN-,3.67,Sajja Medic
TIRAS PARA GLUCOMETRO -JORVAN-,9.92,Sajja Medic
CLOTRIMAZOL 100 mg Óvulos (6 Tabletas Vaginales),2.44,Tiares
CLOTRIMAZOL 2%  30 gr Crema Tópica y Vaginal + 1 Aplicador,2.84,Tiares
CLOTRIMAZOL 1%  50 gr Crema Vaginal + 5 Aplicadores,3.59,Tiares
CLINDAMICINA + KETOCONAZOL  100 MG + 400 MG - 5 Óvulos,7.16,Tiares
"ESTRASYN  Estradiol (0,01%) 30g Crema Vaginal",7.95,Tiares
PROGESTERONA GESTASYN 200  Progesterona (200 mg) 10 tabletas ORAL/VAGINAL,7.95,Tiares
"DANI 35 mcg Ciproterona 2 mg + Etinilestradiol 35 mcg x 21 Tab (Eq. a Diane35, Dixy 25)",6.33,Tiares
"LEVONORGESTREL (Pastilla de emergencia) 1,5 mg x 1 Tableta",1.89,Tiares
KETOPROFENO 100 mg Caja de 10 Ampollas IV/IM,10.39,Tiares
METRONIDAZOL + MICONAZOL 750 mg + 200 mg  Óvulos (6 Tabletas Vaginales),6.03,Tiares
ANOMEX Hidrocortisona / Lidocaína / Zinc / Alantoina 10 Supositorios Anti-hemorroidales,6.8,Tiares
TRIMIC FORTE L Metronidazol + Miconazol + Lidocaína  (750mg + 200mg + 100mg) - 7 Óvulos,6.8,Tiares
CLINFAST Clindamicina + Clotrimazol (100mg + 200mg) 3 Óvulos (Rápido Alivio),5.39,Tiares
